Station,StartDate,EndDate,Average,Error,Number,Special
JS.XZ,20070901,20130523,5.9,0.6,386,
JS.XZ,20130605,20231231,1.8,0.7,513,
JS.YC,20080603,20130726,154.7,4.7,53,
JS.YC,20151207,20200722,-138.7,4.3,35,
JS.YC,20201030,20231231,-12,7.4,10,
JS.YGD,20150520,20231231,-19.2,2.4,206,
JS.YX,20070901,20081122,31,3,58,
JS.YX,20141116,20190320,-11.8,0.9,188,
JS.YX,20190328,20200915,-18.6,1.4,75,
JS.YX,20201019,20231231,-0.8,2.2,124,
JS.ZJ,20070801,20131201,-10.8,0.9,393,
JS.ZJ,20140101,20170713,-3.4,1,193,
JS.ZJ,20170717,20231114,9.8,0.9,323,
JX.ANY,20070801,20130128,16.6,0.9,267,
JX.ANY,20130130,20231231,-0.5,0.6,510,
JX.DAY,20070801,20121221,-12.2,1.7,163,
JX.DAY,20130105,20231231,-0.8,0.6,460,
JX.DUC,20070801,20231231,-0.7,1.2,577,
JX.FEC,20070801,20231231,0.2,0.6,817,
JX.GAA,20070801,20080719,2.4,1.9,69,
JX.GAA,20081224,20121116,-116.8,1.5,157,
JX.GAA,20121210,20231231,1.1,1,469,
JX.GAZ,20070801,20230702,0.5,0.6,713,
JX.GAZ,20230716,20231231,62.2,2.3,26,
JX.HUC,20070801,20231231,0.8,0.5,793,
JX.JDZ,20070801,20231231,0.4,0.7,816,
JX.JGS,20070801,20230316,4.6,0.6,875,
JX.JGS,20230321,20231023,64,2.2,33,
JX.JGS,20231029,20231231,-4.9,6.1,13,
JX.JIA,20070801,20211214,0.3,0.6,716,
JX.JIA,20211229,20231023,59.6,1.1,91,
JX.JIA,20231029,20231231,-1.2,1.8,12,
JX.JIJ,20070801,20220213,1,0.5,821,
JX.JIJ,20220225,20231015,-178.1,1.6,84,
JX.JIJ,20231016,20231231,-3.4,2.8,16,
JX.JIX,20070801,20231231,-1,0.6,733,
JX.LEA,20070801,20180228,-1,2.7,186,
JX.LEA,20180324,20211229,-1.2,1.3,170,
JX.LEA,20220110,20230524,59.4,1.3,69,
JX.LEA,20230615,20231231,-4.8,2.4,31,
JX.LON,20070801,20091209,3,2.2,68,
JX.LON,20100103,20210824,1.9,0.7,452,
JX.LON,20210920,20211214,-21.4,3.1,13,
JX.LON,20211229,20231231,2.7,1.5,100,
JX.NAC,20070801,20210818,0.6,0.6,659,
JX.NAC,20210920,20230908,169.6,1.8,84,
JX.NAC,20230928,20231231,1.2,2.9,17,
JX.NNC,20071122,20081005,-4.6,2.4,57,
JX.NNC,20100314,20210920,3.2,0.6,607,
JX.NNC,20211229,20220823,-179.1,3,33,
JX.NNC,20220829,20231231,0.7,1.7,74,
JX.SHC,20070901,20111214,2.3,3,102,
JX.SHC,20120110,20230524,-3.7,0.7,530,
JX.SHC,20230615,20231231,-0.8,2.8,28,E_-E
JX.SHR,20070801,20231231,0.5,0.5,855,
JX.WAA,20070801,20231231,0.9,0.5,704,
JX.XIG,20150218,20231231,0,0.5,394,
JX.XIS,20070801,20231231,1.6,0.6,903,
JX.XUW,20070801,20130511,0.4,0.9,262,
JX.XUW,20130521,20210620,22.4,0.9,309,
JX.XUW,20210920,20231231,-2,1.1,110,
JX.YIC,20070801,20231231,0.1,0.8,753,
JX.YOX,20070801,20231231,2.2,0.7,786,
JX.YUG,20070801,20231231,1.4,0.7,741,
LN.ANS,20070801,20100720,17.2,1.8,201,
LN.ANS,20100721,20130310,9.1,2.4,139,
LN.ANS,20130406,20231231,-1.5,1.2,534,
LN.BEP,20070801,20231231,-1.7,0.8,938,
LN.BXI,20070801,20231231,-4.5,0.7,721,
LN.BZH,20070801,20231231,0.7,0.7,964,
LN.CHY,20070801,20091128,178.9,2.4,150,
LN.CHY,20100320,20231231,1.6,0.8,670,
LN.DDO,20070801,20231231,-0.4,0.6,1004,
LN.DL2,20080519,20231231,1.2,0.5,896,
LN.DLD,20141107,20180509,1.8,1.4,149,
LN.DLD,20180621,20230726,1.6,2.8,255,
LN.DLD,20230828,20231231,0.2,2.8,29,
LN.FKU,20070801,20231231,1.3,0.8,898,
LN.FSH,20070801,20130210,-19.8,0.9,373,
LN.FSH,20130216,20231231,-1.1,0.8,573,
LN.FXI,20070801,20181205,-0.2,0.6,592,
LN.FXI,20181216,20220225,176.3,1.2,184,
LN.FXI,20220319,20231231,-1.4,1.4,104,
LN.GAX,20070801,20080502,1.4,1.8,81,
LN.GAX,20080509,20130310,-81,1,308,
LN.GAX,20130406,20131015,179.6,2.5,37,
LN.GAX,20131016,20231231,-0.4,0.8,585,
LN.GUS,20070801,20231231,-3.8,0.6,948,
LN.HSH,20070801,20231231,-0.7,0.7,686,
LN.HUR,20070801,20130310,12.4,1.1,387,
LN.HUR,20130324,20231231,-0.2,0.9,607,
LN.HXQ,20070801,20231231,0,0.7,899,
LN.JCA,20070801,20231231,2.1,0.7,926,
LN.JHD,20141107,20201115,0.6,1.5,217,
LN.JHD,20210108,20221118,0.6,4.2,29,E_N
LN.JIP,20141028,20231231,-0.1,0.9,432,
LN.JZH,20070801,20130310,-5,0.7,369,
LN.JZH,20130406,20231231,-0.6,0.5,564,
LN.KDN,20070801,20231231,-1.3,0.5,1021,
LN.LHT,20070801,20231231,1.3,0.9,644,
LN.LYA,20070801,20130105,15.7,0.6,380,
LN.LYA,20130130,20231231,0.2,0.7,563,
LN.LYN,20070801,20140705,-5.1,1.4,356,
LN.LYN,20141107,20210410,33.5,1.5,343,
LN.LYN,20210419,20231231,-4.4,2.1,154,
LN.MQI,20070801,20121221,-5.9,1,374,
LN.MQI,20130105,20231231,-0.2,0.8,604,
LN.NAP,20070801,20130216,7.1,0.7,334,
LN.NAP,20130310,20150612,1,1.2,116,
LN.NAP,20170813,20200326,8,1,154,
LN.NAP,20200425,20231231,0.2,0.9,205,
LN.QYU,20070801,20130105,-17,3,142,
LN.QYU,20130128,20231231,-1.1,2.1,523,
LN.SHS,20070801,20150612,-0.3,1.6,326,
LN.SHS,20150630,20231231,-0.9,0.7,468,
LN.SNY,20070801,20231231,-0.8,0.8,977,
LN.SUZ,20100624,20111023,160.9,2.4,68,
LN.SUZ,20120109,20120826,-17.5,3.2,32,
LN.SUZ,20130128,20231231,1.2,0.7,573,
LN.TIL,20070801,20231231,-1.1,1,804,
LN.WFD,20070801,20101223,-6.7,1.1,208,
LN.WFD,20101225,20231231,-1.5,0.7,608,
LN.XFN,20070801,20231231,-2.1,0.5,956,
LN.XMN,20070801,20231231,-0.5,0.6,974,
LN.XYN,20070801,20090802,4.2,1.2,153,
LN.XYN,20090810,20130216,-19.4,1.1,218,
LN.XYN,20130310,20231231,-0.4,0.6,647,
LN.YKO,20070801,20101213,-0.7,0.9,240,E_N
LN.YKO,20101220,20231231,0.7,0.6,704,
NM.AGL,20070801,20231231,2.5,0.7,804,
NM.ARS,20070801,20110816,-7.4,0.9,227,
NM.ARS,20111013,20121102,82.3,1.4,55,
NM.ARS,20121111,20210818,-1.9,0.7,419,
NM.ARS,20210924,20230108,11.9,1.8,68,
NM.ARS,20230115,20231231,-2.1,1.7,61,
NM.BAC,20070801,20120206,7.6,1.3,289,
NM.BAC,20120303,20160824,1.1,2.4,240,
NM.BAC,20160905,20231231,2.1,0.9,410,
NM.BGL,20141107,20150612,-10.4,3,31,
NM.BGL,20151104,20231231,1.4,0.8,370,
NM.BHS,20070801,20190929,-1.8,1,515,
NM.BHS,20191016,20191215,-48.4,2,13,
NM.BHS,20191225,20211125,-12.7,2.3,83,
NM.BHS,20211204,20231231,-0.5,4.1,84,
NM.BLM,20070912,20231231,0.2,0.5,874,
NM.BTO,20070817,20080627,-5.7,4.2,36,E_N
NM.BTO,20140101,20231231,-1.5,0.6,543,
NM.BYT,20070801,20231231,1,1,812,
NM.CEK,20141115,20150522,16.1,1.6,16,
NM.CEK,20150623,20151109,-36.8,3.8,15,
NM.CEK,20170119,20180405,-99.5,1.7,58,
NM.CEK,20190619,20231203,-61.1,1.2,234,
NM.CHF,20070801,20231231,-0.9,0.6,946,
NM.CHR,20071122,20100609,10,1.4,160,
NM.CHR,20100710,20110725,-2.3,6.4,22,
NM.CHR,20120623,20130707,-14.9,2.2,38,
NM.CHR,20130830,20231231,3.4,1,438,
NM.CSQ,20070801,20231231,-1.8,0.8,842,
NM.DQL,20141107,20180415,-0.3,1.8,81,
NM.DQL,20180504,20190824,-7,1.4,76,
NM.DQL,20190925,20231231,-0.4,1,242,
NM.DSH,20070801,20080303,52.5,1.5,53,
NM.DSH,20080320,20080628,-10.3,5.3,22,
NM.DSH,20090115,20090415,-67.2,5.6,13,
NM.DSH,20140101,20210218,-7.3,3.6,243,
NM.DSH,20210303,20231231,-2.4,2.3,111,
NM.DSM,20070801,20231231,-2.5,0.6,896,
NM.EKH,20141107,20231231,-0.1,0.9,399,
NM.GNH,20070801,20121030,-96.1,0.9,326,
NM.GNH,20121111,20231231,-0.5,0.7,558,
NM.HHC,20080519,20231231,-0.9,0.6,862,
NM.HJN,20141121,20220701,-133.1,0.9,233,
NM.HJN,20220727,20230726,55.6,1.7,42,
NM.HLG,20070801,20071031,10.1,3.5,32,
NM.HLG,20071119,20120903,-10.5,1,312,
NM.HLG,20120905,20231231,-2.5,0.7,633,
NM.HLH,20070801,20130707,-9.1,1.5,240,
NM.HLH,20130830,20150524,0.7,4,51,
NM.HLH,20150701,20200127,-9.4,1.9,152,
NM.HLH,20200209,20231231,-1.8,4.4,174,
NM.HLR,20090328,20120610,87,2,119,
NM.HLR,20130105,20130812,-144.8,5,29,
NM.HLR,20130830,20231231,-1.5,0.8,515,
NM.IDR,20070801,20100722,-12.8,1.6,173,
NM.IDR,20100803,20120728,-42.2,1.6,77,
NM.IDR,20120826,20121111,-26.1,6.7,10,
NM.IDR,20121210,20130726,1.2,3.2,18,
NM.IDR,20130915,20200825,-23,1,271,
NM.IDR,20201001,20231231,-1.9,1.2,167,
NM.JIN,20070801,20120914,-6.8,1.3,302,
NM.JIN,20121012,20231231,2.9,1,550,
NM.JIP,20070801,20080626,2.1,6.3,77,
NM.JIP,20080804,20190829,2.2,0.6,589,
NM.JIP,20190925,20191202,-170.8,1.9,14,
NM.JIP,20191214,20200706,67.2,2.7,31,
NM.JIP,20200717,20231231,1.3,1.1,184,
NM.LCH,20070801,20081206,-41.7,1.9,106,
NM.LCH,20081225,20110423,-68.4,2.1,113,
NM.LCH,20110510,20120810,-48,2.3,63,
NM.LCH,20120914,20200604,4.7,1.1,412,
NM.LCH,20200623,20210114,33.8,5.6,22,
NM.LCH,20210121,20231231,5,1.7,156,
NM.LIX,20070901,20121221,11.7,1.9,223,
NM.LIX,20130105,20140917,7.2,5.4,92,
NM.LIX,20141107,20191016,8.7,1.3,270,
NM.LIX,20191029,20200706,72.9,4.4,23,
NM.LIX,20200717,20210419,3.6,6.3,40,
NM.LIX,20211114,20220313,1.2,8.3,17,
NM.LIX,20220330,20220604,27.7,7.1,13,
NM.LIX,20220621,20220923,2.1,3.8,14,
NM.LIX,20230105,20231231,2,2.8,67,
NM.LUB,20070801,20231231,-2.6,1,620,
NM.MDG,20070801,20080529,-62.7,5.2,21,
NM.MDG,20080628,20121102,-46.3,1.4,220,
NM.MDG,20121111,20231231,-1.6,1.1,504,
NM.MDL,20141107,20231231,1.1,0.9,361,
NM.MDT,20141107,20190829,-1.1,1.4,159,
NM.MDT,20190929,20200706,-170.2,2.9,30,
NM.MDT,20200717,20210514,-2.6,2.5,27,
NM.MDT,20210708,20211130,106.4,3.2,15,
NM.MDT,20211204,20231231,-4.5,1.5,95,
NM.MZL,20070801,20091108,-0.6,2.2,127,
NM.MZL,20091117,20121112,-13.7,1.8,132,
NM.MZL,20121210,20210818,2.6,1.8,367,
NM.MZL,20210924,20231110,-15.5,1.9,105,
NM.NIC,20070801,20130216,-9.2,1.2,314,
NM.NIC,20130406,20231231,0.4,1,525,
NM.NJT,20070801,20231231,-1.5,0.8,865,
NM.QSH,20070801,20120831,-29.1,0.6,347,
NM.QSH,20120903,20231231,-2.1,0.6,617,
NM.RLT,20070801,20210723,2.2,0.8,734,
NM.RLT,20210729,20231110,-72.1,1.2,115,
NM.RLT,20231114,20231231,5.9,1,14,
NM.TIS,20070801,20231231,-1.1,0.8,711,
NM.WJH,20070801,20231231,-3.2,0.7,864,
NM.WLH,20070801,20231231,1.9,0.7,920,
NM.WLJ,20141107,20151014,-10.4,2.1,46,
NM.WLJ,20160124,20231231,-1.1,0.8,416,
NM.WLT,20070801,20121202,-7.4,0.8,350,
NM.WLT,20121210,20180509,1.3,0.9,284,
NM.WLT,20180621,20201229,-87.7,1.3,155,
NM.WLT,20210103,20231231,0.8,1.8,169,
NM.WLY,20141028,20150815,-11.7,3.1,30,
NM.WLY,20160124,20191031,-3.9,1.3,170,
NM.WLY,20191114,20211125,16.7,2.1,91,
NM.WLY,20211214,20231231,-2.8,2,115,
NM.WUH,20070801,20231231,0.3,0.5,955,
NM.XIH,20070801,20080819,146.1,2.1,70,
NM.XIH,20080825,20121202,-151.5,0.8,235,
NM.XIH,20121214,20231231,0.2,0.7,564,
NM.XIQ,20080819,20090406,108,4.1,30,
NM.XIQ,20090715,20100702,-57,2.5,54,
NM.XIQ,20100710,20190829,0.4,1,429,
NM.XIQ,20190925,20211012,-20.2,2.4,84,
NM.XIQ,20211101,20231231,-2,1.5,113,
NM.XLT,20090306,20120914,6.4,0.9,207,
NM.XLT,20120926,20231231,2.2,0.6,606,
NM.XSZ,20070801,20120802,-163.6,1.5,325,
NM.XSZ,20130830,20231231,-4.6,1.2,522,
NM.ZLT,20070801,20130801,-9.8,1.3,305,
NM.ZLT,20130812,20231231,2.2,0.8,567,
NX.GYU,20070801,20231231,3.4,1.1,884,
NX.HYU,20090103,20130301,15.8,2.7,258,
NX.HYU,20130324,20231231,14.6,2.4,526,
NX.JYU,20080908,20231231,2.6,1.1,809,
NX.LWU,20070903,20181205,32.5,4.5,45,
NX.NSS,20070801,20220711,5.5,0.9,835,
NX.NSS,20220823,20231127,14.4,3.3,71,
NX.SZS,20070801,20120903,5.1,1.4,338,
NX.SZS,20121221,20231231,2.9,1.1,569,
NX.TLE,20070801,20130707,3.8,2.1,229,
NX.TLE,20130830,20181205,-13.2,6.6,115,
NX.TLE,20190115,20200728,-133.8,9.1,10,
NX.TSH,20141126,20211229,1.5,1.1,339,
NX.TSH,20220111,20231231,-8.7,2.2,94,
NX.TXN,20080520,20231231,2.5,1,768,
NX.XJI,20070801,20211214,3.3,0.9,799,
NX.XJI,20211229,20220505,-156.7,8.7,12,
NX.XJI,20220509,20231231,4.2,3.4,86,
NX.XSH,20070801,20130310,-27,1.5,332,
NX.XSH,20130324,20131217,4.4,6,36,
NX.XSH,20140101,20161229,9.4,2,133,
NX.XSH,20170103,20181229,3.9,3.1,100,
NX.XSH,20190106,20231231,9.7,1.8,236,
NX.YCH,20080220,20231231,0.8,0.8,885,
NX.YCI,20070801,20231231,-1.1,0.7,783,
NX.ZHW,20070801,20130324,-11,1.9,363,
NX.ZHW,20130406,20191215,-7.1,1.7,356,
NX.ZHW,20200107,20211214,-3,4,84,
NX.ZHW,20211229,20231122,24.1,3.6,97,
NX.ZHW,20231124,20231231,-4.3,6.1,11,
QH.BAM,20070801,20231231,-5.8,1.1,776,
QH.DAR,20141107,20160923,-3.1,1.8,101,
QH.DAR,20161030,20171212,-12.1,3,63,
QH.DAR,20180123,20231231,-3.9,1.2,342,
QH.DAT,20070801,20231231,-3.8,0.9,897,
QH.DAW,20070801,20160607,4.8,1.1,565,
QH.DAW,20160609,20211002,23.3,1.6,292,
QH.DAW,20211012,20231231,7,2.6,126,
QH.DCD,20070801,20231231,-15.6,2,749,
QH.DLH,20070801,20231231,-9.7,0.9,976,
QH.DUL,20070801,20231231,2.9,0.8,995,
QH.GOM,20080519,20231231,3.4,1.2,897,
QH.HEN,20141113,20231231,-2,1.1,464,
QH.HTG,20080519,20220116,5,1.1,718,
QH.HTG,20220121,20231114,-175.8,3,83,
QH.HTG,20231117,20231231,5.9,4.6,11,
QH.HUL,20070801,20231231,1.3,0.8,968,
QH.HUY,20070801,20231231,-0.2,0.5,1034,
QH.JIZ,20141126,20231231,0.5,0.9,454,
QH.LED,20070801,20090316,-153.9,1.3,134,
QH.LED,20090328,20231231,-0.1,0.6,905,
QH.LEH,20070801,20231231,-7.8,1,900,
QH.LJS,20070801,20231231,-0.1,0.7,932,
QH.LJX,20070901,20231231,-3.9,0.6,896,
QH.LWS,20070801,20231231,-1.7,0.9,894,
QH.LYX,20070901,20160428,-2.1,1.5,515,
QH.LYX,20160601,20231231,-1,0.9,421,
QH.MAD,20070801,20231231,-4.2,0.7,1014,
QH.MEY,20070801,20231231,-5.6,0.5,1048,
QH.MIH,20070801,20231231,1.1,0.8,944,
QH.NAQ,20141126,20231231,4.2,2.3,449,
QH.NMH,20141126,20231231,8.6,1.5,470,
QH.QIL,20070801,20121116,12.6,2.6,367,
QH.QIL,20130519,20231231,10.4,2.2,579,
QH.QML,20070801,20130726,5.7,1,377,
QH.QML,20130830,20201117,-174,0.9,404,
QH.QML,20201220,20231231,2.9,1.5,163,
QH.QSH,20141126,20231231,-1.4,0.7,466,
QH.QSS,20070801,20231231,-5.2,0.9,911,
QH.TIJ,20070801,20231231,-2.6,0.6,1035,
QH.TOR,20070801,20231231,1.8,1.1,878,
QH.TTH,20070808,20110622,-4.4,5.7,35,E_N
QH.TTH,20111114,20231231,-10.8,1.6,585,
QH.WTM,20141126,20231231,5,1.3,472,
QH.WUL,20141126,20231231,2,0.9,429,
QH.XIH,20070801,20231231,5.4,1.2,904,
QH.XIN,20070801,20231231,2.8,0.9,970,
QH.XUH,20070901,20231231,-1.1,0.8,833,
QH.YUS,20070801,20110916,1.8,1.8,317,E_N
QH.YUS,20111013,20231231,4.6,1.5,689,
QH.ZAD,20070801,20231231,-0.7,0.8,940,
SC.AXI,20070801,20231231,-1.2,0.5,918,
SC.AYU,20101213,20231231,1.4,0.6,698,
SC.BAX,20101213,20231231,4.1,1.2,706,
SC.BTA,20070801,20231231,6.3,0.9,970,
SC.BYD,20070901,20231231,-1,0.8,721,
SC.BZH,20070801,20231231,-3.7,0.8,750,
SC.CD2,20080520,20231231,-2.9,0.8,562,
SC.CXI,20101221,20231231,-0.9,1,567,
SC.DFU,20070801,20231231,-3.1,1.1,937,
SC.EMS,20070801,20231231,4.8,0.9,915,
SC.GZA,20070801,20231231,-3.7,1.1,994,
SC.GZI,20070801,20231231,-0.7,1.1,893,
SC.HLI,20070801,20121028,25.5,1.8,308,
SC.HLI,20121112,20231231,4.2,1.4,488,
SC.HMS,20070801,20231231,-0.3,0.6,919,
SC.HSH,20070801,20121119,8.9,1.7,363,
SC.HSH,20121202,20231231,3.4,1.5,580,
SC.HWS,20070801,20231231,0.2,0.7,840,
SC.HYS,20070801,20231231,-1.4,0.7,916,
SC.HYU,20101213,20231231,-4.8,0.9,597,
SC.JCH,20150901,20200825,-0.6,1.1,262,
SC.JJS,20070801,20100730,-7.7,1,169,
SC.JJS,20100803,20190412,1.3,0.7,425,
SC.JJS,20190429,20231231,4.1,2.8,215,
SC.JLI,20070801,20180126,1.2,1,647,
SC.JLI,20180211,20210218,-1.8,3.1,164,
SC.JLI,20210303,20231231,-12,8.3,127,
SC.JLO,20070801,20130812,5.9,0.8,410,
SC.JLO,20130830,20231231,-0.7,0.8,486,
SC.JMG,20070801,20121030,6.4,0.7,348,
SC.JMG,20121116,20231231,-2.8,0.7,525,
SC.JYA,20070801,20130812,-5.6,0.8,339,
SC.JYA,20130830,20190804,0.1,0.8,309,
SC.JYA,20190924,20210824,-9.1,2,91,
SC.JYA,20210920,20231231,-0.5,1.1,102,
SC.JZG,20101213,20231231,-1.2,1.1,628,
SC.LBO,20070801,20231231,2.5,0.6,925,
SC.LGH,20070801,20130228,-10.6,1.8,249,
SC.LGH,20130401,20231231,-4.5,1.5,418,
SC.LTA,20070801,20231231,2,0.6,954,
SC.LZH,20110127,20131201,57.1,0.8,179,
SC.LZH,20140207,20150422,116.2,1.7,57,
SC.LZH,20150430,20150707,33.7,1.5,12,
SC.LZH,20150718,20210320,129.5,1,278,
SC.LZH,20210410,20231231,0.7,1.2,124,
SC.MBI,20070801,20231231,3.8,0.8,914,
SC.MDS,20070801,20231231,3.6,0.9,843,
SC.MEK,20070801,20121102,-10.8,1.6,390,
SC.MEK,20121112,20231231,-2.7,1.3,613,
SC.MGU,20070815,20200621,0.7,0.7,694,
SC.MGU,20200623,20220701,-180,2.4,92,
SC.MGU,20220814,20231231,0.6,2.4,66,
SC.MLI,20070801,20121221,-7.6,1,307,
SC.MLI,20130105,20171212,-2.5,1.5,222,
SC.MLI,20180123,20231231,-7.6,1.3,282,
SC.MNI,20070901,20231231,-1.8,0.7,788,
SC.MXI,20070801,20100109,7.6,2.3,173,
SC.MXI,20110505,20231231,-2.2,1,685,
SC.NXI,20150901,20201229,-0.3,1.5,155,
SC.PGE,20070801,20231231,2.6,1,880,
SC.PWU,20070801,20231231,0.6,1.1,968,
SC.PZH,20080520,20231231,-3.2,0.8,905,
SC.QCH,20070801,20231231,-5.4,1.2,948,
SC.REG,20070801,20231231,-8.1,1.1,949,
SC.RTA,20070801,20231231,0.5,0.7,909,
SC.SMI,20070801,20110413,11.8,4,292,
SC.SMI,20110423,20231231,3.8,0.9,720,
SC.SMK,20070901,20231231,3.4,1.3,717,
SC.SPA,20070801,20231231,-1.9,0.7,717,
SC.TQU,20101220,20231231,3,1.7,598,
SC.WCA,20101213,20230524,-1.2,0.7,617,
SC.WCH,20070801,20231231,-0.4,0.8,983,
SC.XCE,20070801,20130707,-9.3,1.2,388,
SC.XCE,20130812,20231231,1.4,1,517,
SC.XCO,20070801,20130105,12.5,0.9,356,
SC.XCO,20130130,20231231,-0.5,0.8,543,
SC.XHA,20070801,20231231,-1.7,0.7,840,
SC.XJI,20070801,20231231,4.3,1,968,
SC.XSB,20070901,20231231,-0.3,0.6,914,
SC.XWE,20150901,20201220,6.4,3.3,258,
SC.YGD,20070801,20231231,1.7,0.6,842,
SC.YJI,20070801,20231231,-2.1,0.6,990,
SC.YTI,20101213,20231231,-2.6,0.6,672,
SC.YYC,20070801,20231231,0.1,0.9,750,
SC.YYU,20070801,20231231,-0.2,0.5,920,
SC.YZP,20070801,20231231,1.9,0.8,649,
SC.ZDU,20150901,20201229,-1,1.6,168,
SC.ZJG,20070801,20231231,-3.4,0.8,833,
SC.ZJP,20150901,20201229,154.9,1.3,246,
SD.ANQ,20070901,20231231,0,0.8,873,
SD.BHC,20070801,20130605,-11.7,1.1,302,
SD.BHC,20130613,20231231,-0.9,0.8,460,
SD.CHD,20070801,20100626,55.5,1.1,220,
SD.CHD,20100722,20130605,-36.9,1.6,153,
SD.CHD,20130613,20231231,-0.1,1,537,
SD.CLDT,20141126,20230520,-1.8,1.8,168,
SD.CSH,20070801,20231231,-4.3,0.5,1003,
SD.DSD,20070801,20231231,-4.4,0.8,883,
SD.DSH,20090830,20231231,-1,2.7,132,
SD.HAY,20070801,20231231,0.6,0.6,848,
SD.JIX,20070801,20231231,1.3,0.7,814,
SD.JUN,20070801,20231231,-1.2,0.5,960,
SD.JUX,20070801,20150729,-1.2,0.8,481,
SD.JUX,20150810,20160101,-179.1,1.4,14,
SD.JUX,20160124,20231231,-1.1,0.8,414,
SD.LAY,20070801,20231231,-1.9,0.6,953,
SD.LIS,20070801,20231231,-1.6,0.5,791,
SD.LOK,20070801,20231231,-0.2,0.5,910,
SD.LQU,20070801,20200915,-0.4,0.7,643,
SD.LSH,20070801,20071002,0.1,2.7,23,
SD.LSH,20081019,20231231,-0.1,0.5,846,
SD.LZH,20070801,20220331,-0.6,0.6,754,
SD.LZH,20220409,20230302,-28.4,3.4,34,
SD.LZH,20230304,20231231,0.1,2.1,45,
SD.NLA,20070801,20180509,-2.8,0.8,612,
SD.NLA,20180621,20200805,-6.1,4.9,137,
SD.NLA,20200812,20210710,120.8,4.2,50,
SD.NLA,20210726,20231231,-12.7,4,136,
SD.QID,20070801,20180415,-4.5,2.6,547,
SD.QID,20180504,20231231,1,1.7,244,
SD.RCH,20070801,20081231,-2.4,5,115,
SD.RCH,20090101,20231231,-0.5,0.5,888,
SD.RSH,20070801,20231231,-0.4,0.5,930,
SD.RZH,20070801,20231231,-4.1,0.6,967,
SD.TCH,20070801,20231231,0,0.6,872,
SD.TIA,20080519,20130523,-6.6,1.1,336,
SD.TIA,20130605,20231231,-0.9,0.8,599,
SD.WED,20070801,20231231,-2,0.7,873,
SD.WUL,20070801,20210818,-1.1,0.6,838,
SD.WUL,20210924,20231231,10.6,1.3,123,
SD.XIT,20070801,20160609,-2.4,1.1,452,
SD.XIT,20160725,20231231,-4.8,1.1,362,
SD.YSH,20070801,20231231,-2.6,0.9,945,
SD.YTA,20070801,20110310,-5,1.1,204,E_N
SD.YTA,20110403,20231231,-1.1,0.6,680,
SD.ZCH,20070801,20130615,-5.7,0.7,400,
SD.ZCH,20130616,20211101,-1.3,0.7,392,
SD.ZCH,20211106,20230402,62.3,1.2,69,
SD.ZCH,20230403,20231231,1.6,3.3,44,
SD.ZHCT,20141126,20180504,0.4,2.4,81,
SD.ZHCT,20180621,20200506,-9.6,1.9,78,
SD.ZHCT,20200512,20231231,-2.7,1.4,124,
SH.DYS,20070801,20131201,3.3,3.6,282,
SH.DYS,20140101,20231231,-1.2,1,472,
SH.HUH,20070901,20080520,-3.4,1.9,59,
SH.HUH,20090830,20160620,-0.3,0.8,386,
SH.HUH,20160621,20161101,17.4,4.4,17,
